time_s,P_drive_W,P_hvac_W,P_to_LFP_W,P_to_LTO_W,T_LFP_C,T_LTO_C,SoC_LFP,SoC_LTO
16.5,18567.663990193654,3367.449619064145,16685.113609257798,5250.0,30.26653826434851,30.404600282793247,0.550001458513862,0.5250021152090573
16.75,18925.120838745726,3366.963283049907,17042.084121795633,5250.0,30.270451601009086,30.410628964874,0.5500014770782238,0.5250021476164647
17.0,16273.595695899034,3366.4771496334647,14390.072845532497,5250.0,30.27437302326202,30.41665451469537,0.5500014927536844,0.5250021800238721
17.25,17601.56812419896,3365.991218730419,15717.559342929377,5250.0,30.278223003268838,30.422676933884752,0.5500015098752087,0.5250022124312795
17.5,18262.416074034063,3365.5054902564075,16377.921564290471,5250.0,30.2821069676924,30.4286962240687,0.5500015277160818,0.525002244838687
17.75,17512.627089640104,3365.019964127102,15627.647053767207,5250.0,30.28600708108171,30.43471238687291,0.5500015447396625,0.5250022772460944
18.0,19272.512185058516,3364.53464025821,17387.046825316727,5250.0,30.289886111475415,30.44072542392225,0.5500015636798006,0.5250023096535018
18.25,17047.018654705775,3364.0495185654736,15161.068173271247,5250.0,30.293810131014464,30.44673533684073,0.5500015801951254,0.5250023420609092
18.5,18283.62555702954,3363.56459896467,16397.19015599421,5250.0,30.297674250845056,30.45274212725153,0.5500015980569882,0.5250023744683167
18.75,17161.275585164392,3363.079881371613,15274.355466536006,5250.0,30.301569738372237,30.45874579677697,0.5500016146957196,0.5250024068757241
19.0,19124.77035450791,3362.595365702149,17237.36572021006,5250.0,30.305434317297262,30.46474634703854,0.5500016334728065,0.5250024392831315
19.25,17982.679016755552,3362.111051872161,16094.790068627713,5250.0,30.309349270663585,30.47074377965688,0.5500016510052576,0.5250024716905389
19.5,17702.19954879951,3361.6269397975675,15813.826488597075,5250.0,30.313232954221697,30.476738096251793,0.5500016682316481,0.5250025040979464
19.75,16625.452040213906,3361.1430293943204,14736.595069608225,5250.0,30.317107957837358,30.482729298442244,0.5500016842845838,0.5250025365053538
20.0,1345.4604360533444,3360.659320578407,2353.0598783158757,2353.0598783158757,30.320953206445026,30.488717387846346,0.5500016868478299,0.5250025510304147
20.25,-2828.377037376711,3360.1758132658515,265.8993879445702,265.8993879445702,30.324465383152184,30.49457529114875,0.5500016871374807,0.525002552671769
20.5,-6225.310200557,3359.6925073727107,0.0,-2865.6176931842892,30.327921861383633,30.50033948591786,0.5500016871374807,0.5250025349827708
20.75,-9249.658696771958,3359.2094028150777,0.0,-5890.44929395688,30.331370429924586,30.50621387339113,0.5500016871374807,0.5250024986219727
21.0,-13114.538870279719,3358.72649950908,0.0,-9755.81237077064,30.33481797957029,30.512217872381605,0.5500016871374807,0.5250024384009087
21.25,-17010.283077371052,3358.24379737088,0.0,-13652.039280000172,30.33826451062178,30.51838771326224,0.5500016871374807,0.5250023541290613
21.5,-20085.151137310157,3357.7612963166757,0.0,-16727.38984099348,30.341710023380006,30.52472157204289,0.5500016871374807,0.5250022508735684
21.75,-22843.92492921639,3357.2789962626994,0.0,-19486.645932953692,30.345154518145826,30.531180432578424,0.5500016871374807,0.5250021305856306
22.0,-23652.679468462196,3356.7968971252185,0.0,-20295.882571336977,30.34859799522001,30.53774749781385,0.5500016871374807,0.5250020053024048
22.25,-28223.67082865213,3356.314998820535,0.0,-24867.3558298316,30.352040454903243,30.544342933750077,0.5500016871374807,0.5250018518002083
22.5,-29578.532040005717,3355.8333012649864,0.0,-26222.69873874073,30.355481897496112,30.551109589653926,0.5500016871374807,0.5250016899316976
22.75,-31124.239387621375,3355.3518043749436,0.0,-27768.887583246433,30.358922323299126,30.557922039802605,0.5500016871374807,0.5250015185188113
23.0,-32156.088417615756,3354.870508066815,0.0,-28801.21790954894,30.362361732612698,30.56478601081403,0.5500016871374807,0.5250013407335156
23.25,-33032.63223982107,3354.3894122570414,0.0,-29678.242827564027,30.365800125737152,30.571682271307186,0.5500016871374807,0.5250011575344857
23.5,-35326.7624213895,3353.9085168620986,0.0,-31972.853904527405,30.36923750297273,30.578604862499578,0.5500016871374807,0.52500096017119
23.75,-36215.476194544906,3353.4278217984993,0.0,-32862.04837274641,30.37267386461958,30.585600987803417,0.5500016871374807,0.5250007573190396
24.0,-35003.53138609757,3352.9473269827877,0.0,-31650.584059114786,30.37610921097776,30.592622278767678,0.5500016871374807,0.525000561945064
24.25,-33860.61437329802,3352.4670323315463,0.0,-30508.147340966472,30.379543542347243,30.599599275119267,0.5500016871374807,0.5250003736231668
24.5,-33721.83836667585,3351.9869377613895,0.0,-30369.851428914462,30.382976859027913,30.606533640168394,0.5500016871374807,0.525000186154948
24.75,-33320.39112366735,3351.5070431889676,0.0,-29968.884080478383,30.386409161319563,30.613459174527744,0.5500016871374807,0.5250000011618364
25.0,-32589.50815310892,3351.0273485309663,0.0,-29238.480804577954,30.3898404495219,30.62036691121287,0.5500016871374807,0.524999820677387
25.25,-30632.657295552246,3350.547853704104,0.0,-27282.10944184814,30.39327072393454,30.6272454297451,0.5500016871374807,0.5249996522693041
25.5,-29296.10449918283,3350.0685586251366,0.0,-25946.035940557696,30.396699984857012,30.634051264764786,0.5500016871374807,0.5249994921085884
25.75,-26401.60060330173,3349.589463210852,0.0,-23052.01114009088,30.40012823258876,30.64080510222737,0.5500016871374807,0.5249993498122234
26.0,-25384.295212638674,3349.110567378074,0.0,-22035.1846452606,30.403555467429133,30.647447851161356,0.5500016871374807,0.5249992137925651
26.25,-22096.372988058516,3348.6318710436617,0.0,-18747.741117014855,30.40698168967739,30.654048102911084,0.5500016871374807,0.524999098065768
26.5,-19533.582264575347,3348.153374124508,0.0,-16185.42889045084,30.410406899632715,30.66051610319437,0.5500016871374807,0.5249989981557132
26.75,-16064.198277285801,3347.67507653754,0.0,-12716.523200748261,30.413831097594187,30.666876896677707,0.5500016871374807,0.5249989196586564
27.0,-13214.209313858644,3347.19697819972,0.0,-9867.012335658925,30.417254283860807,30.6730898905756,0.5500016871374807,0.5249988587511729
27.25,-8119.9359948598585,3346.7190790280447,0.0,-4773.216915831814,30.420676458731485,30.679178299870053,0.5500016871374807,0.5249988292868709
27.5,-5629.237464056115,3346.241378939546,0.0,-2282.996085116569,30.42409762250504,30.685043701842584,0.5500016871374807,0.5249988151943025
27.75,-2233.210179119821,3345.7638778512896,556.2768493657343,556.2768493657343,30.42751777548021,30.690798702115277,0.5500016877434467,0.5249988186281102
28.0,8368.396929924285,3345.286575680376,6463.683505604662,5250.0,30.43095122237751,30.69647693762386,0.5500016947844962,0.5249988510355176
28.25,9727.746700238098,3344.80947234394,7822.556172582037,5250.0,30.434539082836515,30.702353972402694,0.5500017033057992,0.524998883442925
28.5,9513.111507269656,3344.332567759152,7607.444075028809,5250.0,30.43816210295984,30.70822795370879,0.5500017115927753,0.5249989158503324
28.75,10426.177279911231,3343.8558618432144,8520.033141754446,5250.0,30.441778246077128,30.71409888313177,0.5500017208738572,0.5249989482577399
29.0,8176.778808755738,3343.3793545133676,6270.158163269105,5250.0,30.445417630735854,30.719966762257265,0.5500017277040948,0.5249989806651473
29.25,10939.59894320735,3342.9030456868836,9032.501988894233,5250.0,30.44899585847249,30.72583159267009,0.5500017375434216,0.5249990130725547
29.5,10853.586648716251,3342.4269352810697,8946.01358399732,5250.0,30.452646656944044,30.731693375954233,0.5500017472885345,0.5249990454799621
29.75,8958.343313403364,3341.951023213269,7050.294336616633,5250.0,30.456293997004533,30.737552113692857,0.5500017549685936,0.5249990778873695
30.0,9217.16117710287,3341.4753094008565,7308.636486503725,5250.0,30.45988963104093,30.743407807468305,0.5500017629300713,0.524999110294777
30.25,9359.062391375055,3340.9997937612443,7450.062185136299,5250.0,30.463491029729603,30.749260458862096,0.5500017710456074,0.5249991427021844
30.5,10034.636720226516,3340.5244762118764,8125.161196438392,5250.0,30.4670950745213,30.755110069454933,0.5500017798965455,0.5249991751095918
30.75,10512.776851751576,3340.0493566702335,8602.82620842181,5250.0,30.470715983979836,30.760956640826688,0.550001789267816,0.5249992075169992
31.0,11638.308844285866,3339.5744350538284,9727.883279339694,5250.0,30.474348488074252,30.76680017455642,0.5500017998646387,0.5249992399244067
31.25,9842.043656089863,3339.09971128021,7931.143367370074,5250.0,30.47800981992589,30.772640672222362,0.5500018085042284,0.5249992723318141
31.5,10614.002047122896,3338.6251852669616,8702.627232389857,5250.0,30.48162214481993,30.778478135401933,0.5500018179842145,0.5249993047392215
31.75,10124.334248047548,3338.1508569316993,8212.485104979247,5250.0,30.485253879640894,30.78431256567173,0.5500018269302768,0.5249993371466289
32.0,11407.941027126602,3337.676726192075,9495.617753318678,5250.0,30.48887142619842,30.790143964607527,0.5500018372740869,0.5249993695540364
32.25,10593.726288969256,3337.2027929657734,8680.929081935028,5250.0,30.492521982341543,30.795972333784285,0.5500018467304367,0.5249994019614438
32.5,11094.840360699583,3336.7290571705153,9181.569417870098,5250.0,30.49614971298874,30.801797674776143,0.5500018567321463,0.5249994343688512
32.75,9137.85984817323,3336.255518724055,7224.115366897284,5250.0,30.499789617845657,30.807619989156425,0.550001864601553,0.5249994667762586
33.0,9846.207430779239,3335.7821775441807,7931.98960832342,5250.0,30.50337634507029,30.813439278497636,0.5500018732420645,0.5249994991836661
33.25,9348.982062526367,3335.309033548715,7434.291096075081,5250.0,30.50698075855681,30.81925554437146,0.5500018813404208,0.5249995315910735
33.5,11203.957923206646,3334.836086655515,9288.794009862162,5250.0,30.51057082684447,30.825068788348776,0.5500018914589329,0.5249995639984809
33.75,10526.111923054219,3334.3633367824714,8610.47525983669,5250.0,30.51420903133385,30.83087901199963,0.5500019008385355,0.5249995964058883
34.0,9755.884459377987,3333.89078384751,7839.7752432254965,5250.0,30.517828073435957,30.83668621689327,0.5500019093785957,0.5249996288132958
34.25,9638.025690343678,3333.418427768591,7721.444118112269,5250.0,30.52142551942217,30.842490404598113,0.5500019177897549,0.5249996612207032
34.5,10387.731902565361,3332.9462684637065,8470.678171029067,5250.0,30.525018701594657,30.84829157668177,0.5500019270170732,0.5249996936281106
34.75,9438.803575856356,3332.4743058508857,7521.277881707243,5250.0,30.5286306377704,30.85408973471104,0.5500019352101864,0.524999726035518
35.0,9255.528899030276,3332.0025398481903,7337.531438878466,5250.0,30.53221626314972,30.859884880251897,0.55000194320314,0.5249997584429255
35.25,10385.019593817226,3331.5309703737166,8466.550564190942,5250.0,30.53579590158972,30.865677014869515,0.550001952425962,0.5249997908503329
35.5,11970.505625684182,3331.0595973455947,10051.565223029776,5250.0,30.539404345240225,30.871466140128245,0.5500019633753794,0.5249998232577403
35.75,9803.09315674815,3330.588420681989,7883.681577430139,5250.0,30.54305365781982,30.87725225759163,0.5500019719632678,0.5249998556651477
36.0,9555.307375365157,3330.117440301098,7635.424815666254,5250.0,30.546644381798117,30.883035368822394,0.5500019802807241,0.5249998880725552
36.25,9063.074532779565,3329.646656121155,7142.721188900719,5250.0,30.55022741025351,30.888815475382458,0.5500019880614662,0.5249999204799626
36.5,8931.991233952494,3329.1760680604257,7011.16730201292,5250.0,30.553796285288787,30.894592578832928,0.5500019956989033,0.52499995288737
36.75,10419.986587651381,3328.7056760372107,8498.692263688592,5250.0,30.557360572365752,30.900366680734095,0.550002004956738,0.5249999852947774
37.0,10680.642426222843,3328.235479969845,8758.877906192687,5250.0,30.560963097445384,30.906137782645445,0.5500020144979993,0.5250000177021849
37.25,10007.339776705992,3327.7654797766972,8085.10525648269,5250.0,30.564571375723666,30.91190588612565,0.5500020233053036,0.5250000501095923
37.5,10266.060790940966,3327.295675376171,8343.356466317138,5250.0,30.568160698071157,30.91767099273257,0.5500020323939272,0.5250000825169997
37.75,10092.733262005684,3326.826066686702,8169.559328692387,5250.0,30.571755724744197,30.923433104023268,0.5500020412932293,0.5250001149244071
38.0,10110.923876837776,3326.3566536267613,8187.280530464537,5250.0,30.57534502989099,30.929192221553983,0.5500020502118355,0.5250001473318145
38.25,8779.072757933722,3325.8874361148537,6854.960194048575,5250.0,30.5789336788635,30.93494834688015,0.5500020576791124,0.525000179739222
38.5,9633.505381560622,3325.4184140695174,7708.92379563014,5250.0,30.58248603308571,30.940701481556406,0.5500020660766328,0.5250002121466294
38.75,10089.183446071958,3324.9495874093254,8164.133033481285,5250.0,30.586059814037405,30.946451627136565,0.550002074970024,0.5250002445540368
39.0,9373.466575549051,3324.480956052884,7447.947531601934,5250.0,30.58964449479824,30.95219878517364,0.5500020830832566,0.5250002769614442
39.25,9618.856204912146,3324.0125199188337,7692.86872483098,5250.0,30.593209155910987,30.95794295721984,0.5500020914632879,0.5250003093688517
39.5,9344.703855737813,3323.5442789258486,7418.248134663661,5250.0,30.596779164596096,30.963684144826562,0.5500020995441682,0.5250003417762591
39.75,9733.202660641247,3323.0762329926374,7806.278893633884,5250.0,30.600340818696466,30.969422349544406,0.55000210804774,0.5250003741836665
40.0,682.4866194601087,3322.6083820379413,2002.547500749025,2002.547500749025,30.603911590077885,30.975157572923155,0.5500021102291642,0.5250003865450709
40.25,-717.5597591637032,3322.1407259805364,1302.2904834084165,1302.2904834084165,30.60732966786714,30.98075329990863,0.5500021116477813,0.525000394583901
40.5,-905.2688693588382,3321.6732647392328,1208.2021976901974,1208.2021976901974,30.61072877064543,30.98631696438973,0.5500021129639058,0.5250004020419393
40.75,-516.2521317290328,3321.205998232874,1402.4769332519206,1402.4769332519206,30.61412445624288,30.991873903384487,0.5500021144916585,0.5250004106992043
41.0,-1029.2688005492041,3320.738926380337,1145.7350629155665,1145.7350629155665,30.617524092116867,30.99743612371659,0.5500021157397359,0.525000417771643
41.25,-557.2511146577424,3320.272049100533,1381.5104672213952,1381.5104672213952,30.620916158387423,31.00298485625128,0.5500021172446493,0.5250004262994854
41.5,-3942.3405612006045,3319.8053663124074,0.0,-622.5351948881971,30.6243132308708,31.00854059063168,0.5500021172446493,0.5250004224566756
41.75,-1927.005667961259,3319.338877934938,696.1666049868395,696.1666049868395,30.627674229234408,31.014062034275113,0.5500021180030007,0.5250004267540003
42.0,-3324.753530880831,3318.872583887138,0.0,-5.880946993693215,30.631051839582703,31.019583751020896,0.5500021180030007,0.5250004267176981
42.25,-3139.486786596613,3318.406484088053,89.45984874571991,89.45984874571991,30.634410846993735,31.025074201307586,0.5500021181004515,0.5250004272699194
42.5,-2865.3583980134867,3317.9405784567634,226.29109022163834,226.29109022163834,30.637771116069505,31.030565347171972,0.550002118346956,0.525000428666778
42.75,-2935.427303447079,3317.474866912383,191.02378173265197,191.02378173265197,30.641133842354503,31.036059380418173,0.5500021185550429,0.5250004298459371
43.0,-3213.6044196276684,3317.009349374058,51.702464873194685,51.702464873194685,30.644494683835177,31.04154920987679,0.5500021186113636,0.5250004301650881
43.25,-4139.1154689078585,3316.54402576097,0.0,-822.5714431468887,30.647851020822596,31.047030560330484,0.5500021186113636,0.5250004250874867
43.5,-3167.302474527187,3316.078895992334,74.3882107325735,74.3882107325735,30.65120506483917,31.052540924722063,0.5500021186923966,0.5250004255466731
43.75,-4845.777044329342,3315.613959987398,0.0,-1530.1630843419439,30.654559989316567,31.058017708918314,0.5500021186923966,0.5250004161012221
44.0,-4868.068111932397,3315.149217665444,0.0,-1552.918894266953,30.657912051137906,31.063551796407317,0.5500021186923966,0.525000406515303
44.25,-4222.368650873115,3314.684668945788,0.0,-907.6839819273273,30.661263122577342,31.069084027196524,0.5500021186923966,0.5250004009123155
44.5,-5379.53962936006,3314.220313747778,0.0,-2065.3193156122816,30.66461320392749,31.07458680548126,0.5500021186923966,0.5250003881634309
44.75,-3255.861661704642,3313.7561519907977,28.947245143077907,28.947245143077907,30.667962295480876,31.080134674324583,0.5500021187239296,0.5250003883421176
45.0,-4184.634747716303,3313.2921835942634,0.0,-871.3425641220392,30.671311124526845,31.085595792484202,0.5500021187239296,0.5250003829634597
45.25,-3244.126410569325,3312.828408477625,34.3509989541501,34.3509989541501,30.674658237149146,31.09108876261074,0.550002118761349,0.5250003831755029
45.5,-4959.713052700313,3312.3648265603656,0.0,-1647.3482261399472,30.678005223076056,31.096544623645777,0.550002118761349,0.5250003730066867
45.75,-5168.32044219743,3311.9014377620024,0.0,-1856.4190044354273,30.681350357896513,31.102064064851735,0.550002118761349,0.5250003615473101
46.0,-4621.6441797422285,3311.4382420020866,0.0,-1310.205937740142,30.684694504381678,31.107589346621065,0.550002118761349,0.5250003534596192
46.25,-4031.736460471481,3310.975239200201,0.0,-720.7612212712802,30.688037662823564,31.113089299988133,0.550002118761349,0.5250003490104758
46.5,-4924.974770441048,3310.512429275964,0.0,-1614.4623411650841,30.691379833514095,31.118562253485212,0.550002118761349,0.5250003390446588
46.75,-3959.439424192504,3310.0498121490273,0.0,-649.3896120434765,30.694721016745103,31.124069194669453,0.550002118761349,0.525000335036081
47.0,-4058.528395011405,3309.587387739074,0.0,-748.9410072723308,30.698061212808337,31.129533704299902,0.550002118761349,0.5250003304129883
47.25,-2509.4844195390006,3309.1251559658226,399.82036821341103,399.82036821341103,30.701400421995462,31.13499954552486,0.5500021191968831,0.5250003328810153
47.5,-4065.695355773431,3308.663116749025,0.0,-757.032239024406,30.704748675337086,31.140448358655004,0.5500021191968831,0.5250003282079768
47.75,-2410.310824267943,3308.2012700084656,448.9452228702612,448.9452228702612,30.70808590868301,31.145909043064123,0.5500021196859303,0.5250003309792436
48.0,-3454.017089894373,3307.739615663963,0.0,-146.27747423041,30.711433415353348,31.151354390454106,0.5500021196859303,0.5250003300762962
48.25,-3381.0001780656826,3307.2781536353687,0.0,-73.72202443031392,30.714768673662448,31.156784667268226,0.5500021196859303,0.525000329621222
48.5,-2838.192040598233,3306.816883842567,234.31242162216722,234.31242162216722,30.71810294655432,31.1622092734114,0.5500021199411725,0.525000331067595
48.75,-2865.5658512992472,3306.355806205478,220.39497745311542,220.39497745311542,30.72144209916278,31.16763769951517,0.5500021201812542,0.5250003324280579
49.0,-1428.0046838215762,3305.894920644052,938.9451184112379,938.9451184112379,30.724779914825138,31.17306284038801,0.5500021212040702,0.5250003382240154
49.25,-342.21818241659605,3305.4342270782754,1481.6080223308397,1481.6080223308397,30.72813480024353,31.178514552410988,0.5500021228180223,0.5250003473697439
49.5,-650.7204223733163,3304.9737254281654,1327.1266515274247,1327.1266515274247,30.731502400954007,31.18398571166429,0.550002124263694,0.5250003555618837
49.75,107.16461110867516,3304.5134156137747,1705.839013361225,1705.839013361225,30.734865086264485,31.189447783756666,0.5500021261219065,0.5250003660917542
50.0,1305.7393564601052,3304.053297555188,2304.8963270076465,2304.8963270076465,30.738236358347148,31.194922595514214,0.5500021286326868,0.5250003803195092
50.25,608.3166363823032,3303.593371172524,1955.9550037774134,1955.9550037774134,30.741621847559347,31.200419196481942,0.5500021307633568,0.5250003923933055
50.5,938.3022139716294,3303.1336363859336,2120.7179251787816,2120.7179251787816,30.744997444289076,31.20589869380935,0.5500021330735071,0.5250004054841569
50.75,947.1776449113069,3302.674093115603,2124.9258690134548,2124.9258690134548,30.748376215451625,31.211382160972814,0.5500021353882412,0.5250004186009833
51.0,258.49114386570864,3302.214741281749,1780.3529425737288,1780.3529425737288,30.751754079441938,31.216863015213416,0.5500021373276235,0.5250004295908163
51.25,2521.2083073199155,3301.7555808046236,2911.4819440622696,2911.4819440622696,30.755122185534685,31.22232698933695,0.5500021404991724,0.5250004475629271
51.5,864.78414059695,3301.296611604512,2083.040376100731,2083.040376100731,30.75851806377728,31.22783452375043,0.5500021427682795,0.525000460421201
51.75,3134.6339726868077,3300.8378336017313,3217.7359031442693,3217.7359031442693,30.76189182008489,31.233305307898068,0.5500021462734385,0.5250004802837682
52.0,2927.469992875201,3300.379246716633,3113.9246197959174,3113.9246197959174,30.765293482036085,31.23881979950819,0.5500021496655132,0.5250004995055252
52.25,4148.665402299264,3299.920850869601,3724.2931265844327,3724.2931265844327,30.768691460531787,31.244327208703112,0.5500021537224774,0.525000522494989
52.5,3481.3176975243678,3299.4626459810534,3390.3901717527106,3390.3901717527106,30.7721040374336,31.249856846711612,0.5500021574157129,0.5250005434233234
52.75,3143.4697016340197,3299.0046319714393,3221.2371668027295,3221.2371668027295,30.77550702521076,31.255369942403146,0.5500021609246859,0.5250005633075034
53.0,4331.413185276806,3298.5468087612435,3814.9799970190247,3814.9799970190247,30.778904657161192,31.26087327960188,0.5500021650804375,0.5250005868567627
53.25,3815.011913203961,3298.0891762709825,3556.5505447374717,3556.5505447374717,30.782316456994895,31.2663981337057,0.5500021689546756,0.5250006088107784
53.5,4310.267161212387,3297.6317344212066,3803.9494478167967,3803.9494478167967,30.78572060127876,31.271909555061708,0.5500021730984114,0.5250006322919478
53.75,4652.894292046034,3297.1744831324986,3975.0343875892663,3975.0343875892663,30.789130047287575,31.277428281710222,0.5500021774285142,0.5250006568291972
54.0,4647.6428120792325,3296.7174223254738,3972.1801172023534,3972.1801172023534,30.79254284160772,31.28295117895801,0.5500021817555077,0.5250006813488275
54.25,4710.8077820093295,3296.2605519207823,4003.534166965056,4003.534166965056,30.79595452451037,31.288471115861796,0.5500021861166561,0.5250007060620013
54.5,4272.485712346047,3295.8038718391063,3784.1447920925766,3784.1447920925766,30.79936597296749,31.293989494308015,0.5500021902388181,0.5250007294209198
54.75,4833.279641391391,3295.3473820011604,4064.313511696276,4064.313511696276,30.80277076601122,31.299496057267344,0.550002194666175,0.5250007545092749
55.0,3289.327514303184,3294.8910823276933,3292.1092983154385,3292.1092983154385,30.80618169733315,31.30501124402897,0.5500021982523506,0.5250007748309372
55.25,4858.720992485455,3294.4349727394865,4076.577982612471,4076.577982612471,30.80957185471984,31.31049205338914,0.5500022026930674,0.5250007999949988
55.5,3979.996914230151,3293.979053157354,3636.9879836937525,3636.9879836937525,30.812981029699696,31.316002076351946,0.5500022066549279,0.5250008224455419
55.75,5758.0605542660005,3293.5233235021433,4525.791938884072,4525.791938884072,30.816377926814337,31.321491317333447,0.5500022115849845,0.5250008503825292
56.0,5771.223979332772,3293.0677836947343,4532.145881513753,4532.145881513753,30.81979653972607,31.3270140178996,0.5500022165219626,0.5250008783587383
56.25,3058.5770381394295,3292.612433656041,3175.5947358977355,3175.5947358977355,30.823214271432395,31.332534123305283,0.5500022199812161,0.525000897961175
56.5,4570.966053234551,3292.157273307009,3931.5616632707797,3931.5616632707797,30.82659630710297,31.337996092030952,0.5500022242639631,0.5250009222300741
56.75,4162.109684037057,3291.7023025686167,3726.905993302837,3726.905993302837,30.82999659234536,31.343486034690066,0.5500022283237735,0.5250009452356666
57.0,3207.7124678100436,3291.2475213618777,3249.4799945859604,3249.4799945859604,30.83339061898855,31.348964819543305,0.550002231863512,0.5250009652941852
57.25,4227.352342119354,3290.792929607836,3759.0726358635948,3759.0726358635948,30.836771455196548,31.354421379028118,0.5500022359583624,0.5250009884983372
57.5,3166.182270208942,3290.338527227569,3228.2603987182556,3228.2603987182556,30.840164244707147,31.359895851921383,0.5500022394749859,0.5250010084258705
57.75,1833.1609651016338,3289.8843141421885,2561.5226396219114,2561.5226396219114,30.843542491685977,31.36534595188289,0.5500022422653156,0.5250010242377386
58.0,2725.584939816792,3289.4302902728377,3007.507615044815,3007.507615044815,30.846902814940268,31.370766248624793,0.5500022455414677,0.5250010428026005
58.25,2493.8903289396712,3288.976455540692,2891.4333922401815,2891.4333922401815,30.850273420107353,31.376201835771482,0.5500022486911773,0.5250010606509548
58.5,2355.0973132909144,3288.5228098669622,2821.810061578938,2821.810061578938,30.853640065144784,31.38162994497119,0.5500022517650445,0.5250010780695353
58.75,928.4307628392395,3288.0693531728894,2108.2500580060646,2108.2500580060646,30.857003931023275,31.387052465213408,0.5500022540616132,0.5250010910834246
59.0,2037.6297134120098,3287.6160853797483,2662.622899395879,2662.622899395879,30.860348769861698,31.39244341414262,0.5500022569620738,0.5250011075193685
59.25,1755.5924898386397,3287.1630064088477,2521.377748123744,2521.377748123744,30.863706586511462,31.39785398375661,0.5500022597086727,0.5250011230834286
59.5,-134.48949628277262,3286.7101161815267,1576.110309949377,1576.110309949377,30.867059824597444,31.403256095384965,0.5500022614255684,0.5250011328125046
59.75,-134.78897654731753,3286.257414619159,1575.734219035921,1575.734219035921,30.870388289272494,31.40861742797274,0.5500022631420545,0.525001142539259
60.0,-64.26985106348533,3285.8049016431514,1610.767525289833,1610.767525289833,30.87371574950713,31.413976033143552,0.5500022648967032,0.5250011524822684
60.25,3958.0310532203343,3285.352577174942,3621.691815197638,3621.691815197638,30.877043091998186,31.41933333216886,0.5500022688419013,0.5250011748383907
60.5,10174.068178605521,3284.9004411360015,8208.968619741523,5250.0,30.880420158793537,31.42476888474613,0.5500022777841329,0.5250012072457981
60.75,13229.508169377405,3284.448493447835,11263.95666282524,5250.0,30.88391378275025,31.430267528482428,0.5500022900542382,0.5250012396532056
61.0,16412.28882734568,3283.9967340319795,14446.28556137766,5250.0,30.8874850304354,31.4357633153448,0.5500023057909327,0.525001272060613
61.25,20582.366015070067,3283.545162810004,18615.911177880073,5250.0,30.891136611197055,31.441256246818593,0.550002326069703,0.5250013044680204
61.5,24954.68427927752,3283.093779703511,22987.77805898103,5250.0,30.894891926097017,31.446746324387348,0.5500023511108556,0.5250013368754278
61.75,30384.32083397093,3282.6425846341344,28416.963418605068,5250.0,30.898752790597403,31.45223354953384,0.5500023820661535,0.5250013692828353
62.0,31677.19369593619,3282.1915775235434,29709.38527345973,5250.0,30.902739525192207,31.457717923740073,0.5500024144293183,0.5250014016902427
62.25,34887.451536715016,3281.7407582934375,32919.192295008455,5250.0,30.906754224753968,31.463199448487284,0.5500024502890049,0.5250014340976501
62.5,37827.36885614108,3281.2901268655487,34000.0,5250.0,30.910838947482844,31.46867812525593,0.5500024873260418,0.5250014665050575
62.75,39654.35614666554,3280.8396831616433,34000.0,5250.0,30.91494582050314,31.47415395552571,0.5500025243630788,0.525001498912465
63.0,43399.107661061265,3280.3894271035188,34000.0,5250.0,30.919051230981832,31.47962694077555,0.5500025614001158,0.5250015313198724
63.25,42637.095150329274,3279.939358613006,34000.0,5250.0,30.923155179453722,31.485097082483605,0.5500025984371528,0.5250015637272798
63.5,44730.700118262,3279.4894776119677,34000.0,5250.0,30.927257666439452,31.490564382127264,0.5500026354741898,0.5250015961346872
63.75,44911.66307543571,3279.0397840223,34000.0,5250.0,30.931358692459483,31.49602884118315,0.5500026725112268,0.5250016285420946
64.0,45496.95709857313,3278.5902777659308,34000.0,5250.0,30.93545825803409,31.50149046112712,0.5500027095482638,0.5250016609495021
64.25,43841.99833351307,3278.1409587648204,34000.0,5250.0,30.93955636368336,31.506949243434256,0.5500027465853008,0.5250016933569095
64.5,45549.827774231126,3277.6918269409634,34000.0,5250.0,30.943653009927196,31.51240518957888,0.5500027836223378,0.5250017257643169
64.75,42965.093102218634,3277.242882216384,34000.0,5250.0,30.94774819728532,31.517858301034554,0.5500028206593748,0.5250017581717243
65.0,41601.90957266191,3276.794124513141,34000.0,5250.0,30.95184192627727,31.52330857927406,0.5500028576964118,0.5250017905791318
65.25,38938.475886180975,3276.345553753325,34000.0,5250.0,30.95593419742239,31.52875602576943,0.5500028947334488,0.5250018229865392
65.5,36832.376339067945,3275.8971698590594,34000.0,5250.0,30.960025011239846,31.534200641991916,0.5500029317704858,0.5250018553939466
65.75,35236.8619478576,3275.4489727524997,33262.3109206101,5250.0,30.964114368248616,31.53964242941202,0.5500029680039399,0.525001887801354
66.0,32609.005062283188,3275.000962355834,30634.00602463902,5250.0,30.968186229456215,31.54508138949947,0.5500030013743168,0.5250019202087615
66.25,29150.30153996703,3274.5531385912823,27174.854678558313,5250.0,30.97219867697287,31.55051752372323,0.550003030976555,0.5250019526161689
66.5,25967.83668563295,3274.1055013810974,23991.942187014047,5250.0,30.976131341201125,31.55595083355151,0.5500030571115683,0.5250019850235763
